Timestamp,Apparent (VA),Active (W)
2022-09-27 17:02:43,5348.89,5331.95
2022-09-27 17:02:44,5346.45,5329.97
2022-09-27 17:02:45,5341.8,5324.98
2022-09-27 17:02:46,5346.1,5329.94
2022-09-27 17:02:47,5348.31,5331.48
2022-09-27 17:02:48,5347.7,5331.52
2022-09-27 17:02:49,5347.5,5330.91
2022-09-27 17:02:50,5350.27,5333.64
2022-09-27 17:02:51,5346.13,5329.8
2022-09-27 17:02:52,5344.78,5328.32
2022-09-27 17:02:53,5341.66,5325.12
2022-09-27 17:02:54,5340.19,5324.06
2022-09-27 17:02:55,5342.55,5326.14
2022-09-27 17:02:56,5345.72,5329.44
2022-09-27 17:02:57,5342.37,5326.13
2022-09-27 17:02:58,5345.92,5329.82
2022-09-27 17:02:59,5351.88,5335.68
2022-09-27 17:03:00,5349.53,5333.19
2022-09-27 17:03:01,5347.95,5331.39
2022-09-27 17:03:02,5348.45,5331.98
2022-09-27 17:03:03,5343.34,5326.83
2022-09-27 17:03:04,5341.68,5325.22
2022-09-27 17:03:05,5339.9,5323.72
2022-09-27 17:03:06,5344.3,5327.87
2022-09-27 17:03:07,5346.73,5330.24
2022-09-27 17:03:08,5340.25,5324.01
2022-09-27 17:03:09,5336.37,5320.51
2022-09-27 17:03:10,5333.29,5317.58
2022-09-27 17:03:11,5337.4,5321.66
2022-09-27 17:03:12,5344.81,5329.11
2022-09-27 17:03:13,5343.15,5326.91
2022-09-27 17:03:14,5342.02,5325.56
2022-09-27 17:03:15,5340.08,5324.48
2022-09-27 17:03:16,5343.4,5327.51
2022-09-27 17:03:17,5340.64,5324.49
2022-09-27 17:03:18,5344.99,5328.83
2022-09-27 17:03:19,5347.16,5331.17
2022-09-27 17:03:20,5337.8,5321.94
2022-09-27 17:03:21,5340.22,5324.15
2022-09-27 17:03:22,5335.42,5319.7
2022-09-27 17:03:23,5332.49,5316.7
2022-09-27 17:03:24,5332.61,5316.56
2022-09-27 17:03:25,5330.04,5314.61
2022-09-27 17:03:26,5316.62,5301.32
2022-09-27 17:03:27,5320.01,5304.75
2022-09-27 17:03:28,5327.94,5312.63
2022-09-27 17:03:29,5328.86,5313.5
2022-09-27 17:03:30,5326.43,5311.32
2022-09-27 17:03:31,5321.25,5305.24
2022-09-27 17:03:32,5323.99,5310.32
2022-09-27 17:03:33,5324.96,5309.8
2022-09-27 17:03:34,5322.85,5307.02
2022-09-27 17:03:35,5324.18,5308.76
2022-09-27 17:03:36,5320.86,5306.53
2022-09-27 17:03:37,5320.92,5304.03
2022-09-27 17:03:38,5321.75,5306.97
2022-09-27 17:03:39,5315.67,5300.62
2022-09-27 17:03:40,5316.25,5300.41
2022-09-27 17:03:41,5086.72,5066.98
2022-09-27 17:03:42,1934.92,1906.05
2022-09-27 17:03:43,1931.03,1901.96
2022-09-27 17:03:44,1930.78,1901.51
2022-09-27 17:03:45,1930.0,1901.47
2022-09-27 17:03:46,1928.82,1899.95
2022-09-27 17:03:47,1928.41,1899.85
2022-09-27 17:03:48,1929.49,1900.41
2022-09-27 17:03:49,1927.89,1898.48
2022-09-27 17:03:50,1930.23,1900.36
2022-09-27 17:03:51,1929.59,1899.67
2022-09-27 17:03:52,1927.41,1897.98
2022-09-27 17:03:53,1928.04,1900.08
2022-09-27 17:03:54,1926.75,1898.72
2022-09-27 17:03:55,1925.17,1896.74
2022-09-27 17:03:56,1926.89,1898.51
2022-09-27 17:03:57,1923.74,1895.42
2022-09-27 17:03:58,1924.14,1895.62
2022-09-27 17:03:59,1924.34,1895.51
2022-09-27 17:04:00,1925.24,1895.65
2022-09-27 17:04:01,1925.85,1896.31
2022-09-27 17:04:02,1924.5,1895.49
2022-09-27 17:04:03,1923.01,1895.13
2022-09-27 17:04:04,1922.95,1895.15
2022-09-27 17:04:05,1922.67,1894.66
2022-09-27 17:04:06,1923.53,1895.56
2022-09-27 17:04:07,1924.27,1896.27
2022-09-27 17:04:08,1924.57,1896.12
2022-09-27 17:04:09,1922.17,1893.58
2022-09-27 17:04:10,1919.44,1890.32
2022-09-27 17:04:11,1919.48,1889.98
2022-09-27 17:04:12,1920.59,1890.95
2022-09-27 17:04:13,1920.74,1891.33
2022-09-27 17:04:14,1920.02,1890.74
2022-09-27 17:04:15,1919.29,1890.32
2022-09-27 17:04:16,1917.33,1889.32
2022-09-27 17:04:17,1917.05,1889.53
2022-09-27 17:04:18,1918.19,1890.42
2022-09-27 17:04:19,1916.88,1888.77
2022-09-27 17:04:20,1917.95,1889.68
2022-09-27 17:04:21,1917.68,1888.58
2022-09-27 17:04:22,1916.83,1887.89
2022-09-27 17:04:23,1917.52,1888.99
2022-09-27 17:04:24,1917.15,1888.79
2022-09-27 17:04:25,1918.29,1890.34
2022-09-27 17:04:26,1918.57,1889.86
2022-09-27 17:04:27,1917.16,1888.22
2022-09-27 17:04:28,1917.94,1889.58
2022-09-27 17:04:29,1915.11,1887.41
2022-09-27 17:04:30,962.17,942.14
2022-09-27 17:04:31,21.58,15.64
2022-09-27 17:04:32,21.47,15.46
2022-09-27 17:04:33,21.43,15.37
2022-09-27 17:04:34,20.92,14.79
2022-09-27 17:04:35,21.44,15.21
2022-09-27 17:04:36,22.21,16.34
2022-09-27 17:04:37,22.3,16.11
2022-09-27 17:04:38,21.8,15.71
2022-09-27 17:04:39,21.77,15.57
2022-09-27 17:04:40,21.93,16.04
2022-09-27 17:04:41,22.4,16.46
2022-09-27 17:04:42,22.88,16.87
2022-09-27 17:04:43,21.83,15.87
2022-09-27 17:04:44,22.16,16.21
2022-09-27 17:04:45,21.63,15.31
2022-09-27 17:04:46,21.79,15.6
2022-09-27 17:04:47,21.02,14.74
2022-09-27 17:04:48,20.76,14.69
2022-09-27 17:04:49,21.55,15.16
2022-09-27 17:04:50,21.62,15.36
2022-09-27 17:04:51,20.88,14.65
2022-09-27 17:04:52,21.56,15.34
2022-09-27 17:04:53,22.15,16.1
2022-09-27 17:04:54,21.9,15.56
2022-09-27 17:04:55,21.64,15.5
2022-09-27 17:04:56,21.92,15.8
