Timestamp,Apparent (VA),Active (W)
2022-11-08 17:37:29,3712.98,3697.76
2022-11-08 17:37:30,3718.76,3703.65
2022-11-08 17:37:31,3718.39,3703.49
2022-11-08 17:37:32,3712.85,3698.25
2022-11-08 17:37:33,3714.39,3699.54
2022-11-08 17:37:34,3718.06,3703.07
2022-11-08 17:37:35,3713.71,3698.67
2022-11-08 17:37:36,3719.06,3703.96
2022-11-08 17:37:37,3717.79,3702.79
2022-11-08 17:37:38,3714.2,3698.87
2022-11-08 17:37:39,3714.42,3699.26
2022-11-08 17:37:40,3713.61,3698.57
2022-11-08 17:37:41,3716.41,3701.0
2022-11-08 17:37:42,3714.98,3699.82
2022-11-08 17:37:43,3713.11,3698.19
2022-11-08 17:37:44,3711.39,3696.24
2022-11-08 17:37:45,3714.71,3699.58
2022-11-08 17:37:46,3716.21,3701.27
2022-11-08 17:37:47,3715.43,3700.38
2022-11-08 17:37:48,3713.01,3698.03
2022-11-08 17:37:49,3710.59,3695.58
2022-11-08 17:37:50,3709.27,3694.36
2022-11-08 17:37:51,3710.02,3695.2
2022-11-08 17:37:52,3713.07,3698.09
2022-11-08 17:37:53,3715.85,3700.85
2022-11-08 17:37:54,3711.89,3696.97
2022-11-08 17:37:55,3719.06,3704.01
2022-11-08 17:37:56,3719.92,3705.04
2022-11-08 17:37:57,3717.44,3702.42
2022-11-08 17:37:58,3718.85,3703.96
2022-11-08 17:37:59,3714.31,3699.15
2022-11-08 17:38:00,3710.04,3695.24
2022-11-08 17:38:01,3710.0,3695.04
2022-11-08 17:38:02,3709.5,3694.58
2022-11-08 17:38:03,3713.2,3698.21
2022-11-08 17:38:04,3711.14,3696.19
2022-11-08 17:38:05,3714.42,3699.5
2022-11-08 17:38:06,3714.72,3699.9
2022-11-08 17:38:07,3716.4,3701.83
2022-11-08 17:38:08,3718.67,3703.89
2022-11-08 17:38:09,3715.06,3700.6
2022-11-08 17:38:10,3711.12,3696.58
2022-11-08 17:38:11,3705.54,3691.03
2022-11-08 17:38:12,3706.06,3691.4
2022-11-08 17:38:13,3711.21,3696.56
2022-11-08 17:38:14,3711.98,3697.24
2022-11-08 17:38:15,3710.7,3695.96
2022-11-08 17:38:16,3713.58,3698.96
2022-11-08 17:38:17,3712.24,3697.45
2022-11-08 17:38:18,3708.33,3693.66
2022-11-08 17:38:19,3707.73,3693.02
2022-11-08 17:38:20,3707.94,3693.07
2022-11-08 17:38:21,3708.09,3693.36
2022-11-08 17:38:22,3708.2,3693.26
2022-11-08 17:38:23,3706.69,3691.87
2022-11-08 17:38:24,3708.91,3694.32
2022-11-08 17:38:25,3711.94,3696.71
2022-11-08 17:38:26,3711.36,3695.87
2022-11-08 17:38:27,3713.77,3698.53
2022-11-08 17:38:28,3714.83,3699.15
2022-11-08 17:38:29,3717.16,3701.74
2022-11-08 17:38:30,3718.01,3702.49
2022-11-08 17:38:31,3711.8,3696.26
2022-11-08 17:38:32,3709.88,3694.39
2022-11-08 17:38:33,3712.74,3697.98
2022-11-08 17:38:34,3715.84,3700.98
2022-11-08 17:38:35,3710.02,3695.31
2022-11-08 17:38:36,3715.63,3700.76
2022-11-08 17:38:37,3720.25,3705.53
2022-11-08 17:38:38,3716.79,3702.18
2022-11-08 17:38:39,3719.43,3704.5
2022-11-08 17:38:40,3721.67,3706.73
2022-11-08 17:38:41,3722.29,3707.5
2022-11-08 17:38:42,3724.01,3709.29
2022-11-08 17:38:43,3720.06,3705.33
2022-11-08 17:38:44,3717.91,3703.03
2022-11-08 17:38:45,3717.61,3702.73
2022-11-08 17:38:46,3718.89,3704.09
2022-11-08 17:38:47,3720.78,3705.85
2022-11-08 17:38:48,3715.82,3701.06
2022-11-08 17:38:49,3719.1,3704.13
2022-11-08 17:38:50,3719.46,3704.61
2022-11-08 17:38:51,3719.34,3704.35
2022-11-08 17:38:52,3721.32,3706.46
2022-11-08 17:38:53,3714.53,3699.46
2022-11-08 17:38:54,3714.85,3699.9
2022-11-08 17:38:55,3712.0,3696.97
2022-11-08 17:38:56,3713.16,3697.88
2022-11-08 17:38:57,3707.98,3692.97
2022-11-08 17:38:58,3712.27,3697.19
2022-11-08 17:38:59,3715.83,3700.78
2022-11-08 17:39:00,3712.4,3697.32
2022-11-08 17:39:01,3716.35,3701.25
2022-11-08 17:39:02,3718.61,3703.49
2022-11-08 17:39:03,3711.95,3696.95
2022-11-08 17:39:04,3715.5,3700.34
2022-11-08 17:39:05,3716.09,3701.01
2022-11-08 17:39:06,3715.89,3700.91
2022-11-08 17:39:07,3716.63,3701.5
2022-11-08 17:39:08,3716.64,3701.61
2022-11-08 17:39:09,3713.91,3698.7
2022-11-08 17:39:10,3714.57,3699.39
2022-11-08 17:39:11,3719.85,3704.71
2022-11-08 17:39:12,3720.19,3705.04
2022-11-08 17:39:13,3722.34,3707.23
2022-11-08 17:39:14,3722.47,3707.42
2022-11-08 17:39:15,3720.1,3705.25
2022-11-08 17:39:16,3718.27,3703.2
2022-11-08 17:39:17,3717.46,3702.37
2022-11-08 17:39:18,3711.34,3696.24
2022-11-08 17:39:19,3711.05,3695.88
2022-11-08 17:39:20,3712.59,3697.47
2022-11-08 17:39:21,3713.63,3698.51
2022-11-08 17:39:22,3717.79,3702.78
2022-11-08 17:39:23,3717.89,3702.95
2022-11-08 17:39:24,3720.88,3705.7
2022-11-08 17:39:25,3719.62,3704.58
2022-11-08 17:39:26,3716.92,3701.72
2022-11-08 17:39:27,3714.93,3699.73
2022-11-08 17:39:28,3712.93,3697.91
2022-11-08 17:39:29,3712.2,3697.16
2022-11-08 17:39:30,3712.06,3697.08
2022-11-08 17:39:31,3713.81,3698.81
2022-11-08 17:39:32,2114.32,2040.96
2022-11-08 17:39:33,300.41,169.33
2022-11-08 17:39:34,300.78,170.22
2022-11-08 17:39:35,300.89,170.42
2022-11-08 17:39:36,298.55,169.12
2022-11-08 17:39:37,299.94,169.69
2022-11-08 17:39:38,298.97,169.35
2022-11-08 17:39:39,299.04,170.06
2022-11-08 17:39:40,300.56,169.71
2022-11-08 17:39:41,299.85,169.94
2022-11-08 17:39:42,299.05,168.67
2022-11-08 17:39:43,299.98,168.98
2022-11-08 17:39:44,299.16,169.29
2022-11-08 17:39:45,299.36,169.51
2022-11-08 17:39:46,302.4,170.73
2022-11-08 17:39:47,300.23,170.73
2022-11-08 17:39:48,299.99,169.4
2022-11-08 17:39:49,299.97,169.2
2022-11-08 17:39:50,298.54,169.06
2022-11-08 17:39:51,299.03,168.96
2022-11-08 17:39:52,299.8,169.11
2022-11-08 17:39:53,298.29,168.62
2022-11-08 17:39:54,299.42,168.94
2022-11-08 17:39:55,298.54,169.17
2022-11-08 17:39:56,299.78,169.52
2022-11-08 17:39:57,300.2,169.93
2022-11-08 17:39:58,297.99,168.77
2022-11-08 17:39:59,299.86,169.13
2022-11-08 17:40:00,298.49,168.94
2022-11-08 17:40:01,298.56,169.18
2022-11-08 17:40:02,299.73,169.5
2022-11-08 17:40:03,299.3,169.31
2022-11-08 17:40:04,298.59,169.26
2022-11-08 17:40:05,298.62,169.23
2022-11-08 17:40:06,297.16,168.66
2022-11-08 17:40:07,299.76,169.19
2022-11-08 17:40:08,298.0,167.78
2022-11-08 17:40:09,297.97,166.91
2022-11-08 17:40:10,297.15,167.21
2022-11-08 17:40:11,297.05,167.69
2022-11-08 17:40:12,297.07,167.1
2022-11-08 17:40:13,297.33,167.55
2022-11-08 17:40:14,299.18,166.99
2022-11-08 17:40:15,298.39,167.59
2022-11-08 17:40:16,299.38,168.0
2022-11-08 17:40:17,298.41,167.18
2022-11-08 17:40:18,298.82,167.01
2022-11-08 17:40:19,298.3,166.78
2022-11-08 17:40:20,297.48,167.42
2022-11-08 17:40:21,298.05,166.92
2022-11-08 17:40:22,297.36,167.32
2022-11-08 17:40:23,297.32,166.47
2022-11-08 17:40:24,297.98,167.35
2022-11-08 17:40:25,297.29,166.94
2022-11-08 17:40:26,295.65,167.49
2022-11-08 17:40:27,297.78,168.51
2022-11-08 17:40:28,295.66,167.73
2022-11-08 17:40:29,298.4,167.53
2022-11-08 17:40:30,297.13,166.82
2022-11-08 17:40:31,299.45,167.59
2022-11-08 17:40:32,297.74,167.2
2022-11-08 17:40:33,297.72,166.39
2022-11-08 17:40:34,297.52,167.09
2022-11-08 17:40:35,297.69,166.76
2022-11-08 17:40:36,300.9,167.96
2022-11-08 17:40:37,299.13,167.26
2022-11-08 17:40:38,298.0,166.71
2022-11-08 17:40:39,299.06,166.26
2022-11-08 17:40:40,296.43,166.69
2022-11-08 17:40:41,296.96,166.47
2022-11-08 17:40:42,296.24,166.54
2022-11-08 17:40:43,296.17,166.35
2022-11-08 17:40:44,299.51,166.98
2022-11-08 17:40:45,297.99,166.85
2022-11-08 17:40:46,299.47,166.75
2022-11-08 17:40:47,300.52,167.9
2022-11-08 17:40:48,296.69,166.91
2022-11-08 17:40:49,297.86,166.93
2022-11-08 17:40:50,296.94,166.88
2022-11-08 17:40:51,298.5,167.35
2022-11-08 17:40:52,300.38,167.16
2022-11-08 17:40:53,300.25,167.08
2022-11-08 17:40:54,298.76,166.9
2022-11-08 17:40:55,299.31,167.27
2022-11-08 17:40:56,300.77,167.17
2022-11-08 17:40:57,301.45,167.25
2022-11-08 17:40:58,300.34,166.94
2022-11-08 17:40:59,302.66,167.72
2022-11-08 17:41:00,298.53,166.38
2022-11-08 17:41:01,300.55,166.85
2022-11-08 17:41:02,301.7,166.36
2022-11-08 17:41:03,298.74,166.14
2022-11-08 17:41:04,298.11,166.03
2022-11-08 17:41:05,297.96,166.11
2022-11-08 17:41:06,295.39,165.27
2022-11-08 17:41:07,297.22,166.1
2022-11-08 17:41:08,297.69,165.65
2022-11-08 17:41:09,297.57,165.74
2022-11-08 17:41:10,299.67,166.54
2022-11-08 17:41:11,298.77,166.36
2022-11-08 17:41:12,298.07,166.16
2022-11-08 17:41:13,297.73,166.27
2022-11-08 17:41:14,296.43,166.03
2022-11-08 17:41:15,296.94,166.06
2022-11-08 17:41:16,296.09,166.26
2022-11-08 17:41:17,296.12,166.32
2022-11-08 17:41:18,298.5,166.67
2022-11-08 17:41:19,297.18,166.55
2022-11-08 17:41:20,298.32,166.5
2022-11-08 17:41:21,300.65,167.66
2022-11-08 17:41:22,298.11,166.38
2022-11-08 17:41:23,298.32,166.9
2022-11-08 17:41:24,298.43,166.15
2022-11-08 17:41:25,298.03,166.19
2022-11-08 17:41:26,299.13,166.77
2022-11-08 17:41:27,297.29,166.03
2022-11-08 17:41:28,296.64,166.33
2022-11-08 17:41:29,295.97,165.9
2022-11-08 17:41:30,297.99,166.53
2022-11-08 17:41:31,299.27,166.47
2022-11-08 17:41:32,299.13,166.53
2022-11-08 17:41:33,298.32,166.61
2022-11-08 17:41:34,297.79,165.89
2022-11-08 17:41:35,298.95,166.03
2022-11-08 17:41:36,296.35,165.68
2022-11-08 17:41:37,296.79,165.79
2022-11-08 17:41:38,297.41,165.56
2022-11-08 17:41:39,297.37,165.62
2022-11-08 17:41:40,297.66,165.97
2022-11-08 17:41:41,297.92,165.84
2022-11-08 17:41:42,298.52,165.86
2022-11-08 17:41:43,298.96,166.56
2022-11-08 17:41:44,300.61,167.03
2022-11-08 17:41:45,297.78,166.17
2022-11-08 17:41:46,297.43,166.05
2022-11-08 17:41:47,299.0,165.99
2022-11-08 17:41:48,297.58,165.85
2022-11-08 17:41:49,296.64,165.79
2022-11-08 17:41:50,297.66,165.55
2022-11-08 17:41:51,298.34,166.45
2022-11-08 17:41:52,297.55,165.88
2022-11-08 17:41:53,299.78,166.52
2022-11-08 17:41:54,302.91,166.11
2022-11-08 17:41:55,303.79,166.38
2022-11-08 17:41:56,304.86,167.17
2022-11-08 17:41:57,303.11,166.17
2022-11-08 17:41:58,302.67,166.93
2022-11-08 17:41:59,299.84,165.78
2022-11-08 17:42:00,302.35,166.34
2022-11-08 17:42:01,297.21,166.05
2022-11-08 17:42:02,296.28,165.78
2022-11-08 17:42:03,298.29,166.05
2022-11-08 17:42:04,298.07,166.41
2022-11-08 17:42:05,296.57,165.86
2022-11-08 17:42:06,296.85,166.17
2022-11-08 17:42:07,296.57,165.89
2022-11-08 17:42:08,298.46,165.8
2022-11-08 17:42:09,296.81,166.48
2022-11-08 17:42:10,297.25,166.11
2022-11-08 17:42:11,296.93,166.05
2022-11-08 17:42:12,299.16,167.34
2022-11-08 17:42:13,297.48,166.74
2022-11-08 17:42:14,298.21,166.25
2022-11-08 17:42:15,297.07,165.54
2022-11-08 17:42:16,296.31,165.51
2022-11-08 17:42:17,298.47,166.16
2022-11-08 17:42:18,295.79,165.81
2022-11-08 17:42:19,296.57,166.23
2022-11-08 17:42:20,296.35,165.54
2022-11-08 17:42:21,295.05,165.69
2022-11-08 17:42:22,296.27,166.32
2022-11-08 17:42:23,296.67,165.78
2022-11-08 17:42:24,294.97,165.75
2022-11-08 17:42:25,298.53,166.68
2022-11-08 17:42:26,296.64,166.17
2022-11-08 17:42:27,295.21,165.98
2022-11-08 17:42:28,294.77,165.52
2022-11-08 17:42:29,294.57,166.2
2022-11-08 17:42:30,295.22,166.34
2022-11-08 17:42:31,292.78,165.58
2022-11-08 17:42:32,291.96,165.68
2022-11-08 17:42:33,292.75,165.73
2022-11-08 17:42:34,293.88,165.67
2022-11-08 17:42:35,293.77,165.19
2022-11-08 17:42:36,295.09,165.5
2022-11-08 17:42:37,295.71,165.66
2022-11-08 17:42:38,293.95,165.48
2022-11-08 17:42:39,295.3,165.07
2022-11-08 17:42:40,296.08,166.14
2022-11-08 17:42:41,296.87,165.22
2022-11-08 17:42:42,296.5,166.09
2022-11-08 17:42:43,296.02,165.65
2022-11-08 17:42:44,296.54,165.53
2022-11-08 17:42:45,299.36,166.71
2022-11-08 17:42:46,298.24,165.99
2022-11-08 17:42:47,298.07,165.89
2022-11-08 17:42:48,299.13,165.17
2022-11-08 17:42:49,300.31,165.63
2022-11-08 17:42:50,299.79,165.78
2022-11-08 17:42:51,299.11,165.03
2022-11-08 17:42:52,300.14,166.0
2022-11-08 17:42:53,300.78,165.63
2022-11-08 17:42:54,297.57,165.59
2022-11-08 17:42:55,296.85,164.98
2022-11-08 17:42:56,298.02,165.61
2022-11-08 17:42:57,298.17,164.78
2022-11-08 17:42:58,297.09,166.02
2022-11-08 17:42:59,296.08,165.31
2022-11-08 17:43:00,298.19,165.84
2022-11-08 17:43:01,298.45,166.0
2022-11-08 17:43:02,295.87,165.39
2022-11-08 17:43:03,295.68,165.24
2022-11-08 17:43:04,297.34,165.14
2022-11-08 17:43:05,296.18,165.38
2022-11-08 17:43:06,295.77,165.16
2022-11-08 17:43:07,295.65,164.47
2022-11-08 17:43:08,297.15,164.95
2022-11-08 17:43:09,296.75,164.85
2022-11-08 17:43:10,297.8,164.34
2022-11-08 17:43:11,301.5,164.98
2022-11-08 17:43:12,298.95,164.24
2022-11-08 17:43:13,298.07,164.75
2022-11-08 17:43:14,298.73,164.83
2022-11-08 17:43:15,300.54,165.42
2022-11-08 17:43:16,300.56,165.07
2022-11-08 17:43:17,302.89,165.34
2022-11-08 17:43:18,303.4,164.9
2022-11-08 17:43:19,303.56,164.52
2022-11-08 17:43:20,303.56,164.98
2022-11-08 17:43:21,302.28,164.87
2022-11-08 17:43:22,301.97,164.63
2022-11-08 17:43:23,302.5,165.23
2022-11-08 17:43:24,303.71,164.71
2022-11-08 17:43:25,304.79,165.06
2022-11-08 17:43:26,303.33,164.33
2022-11-08 17:43:27,304.0,164.58
2022-11-08 17:43:28,302.68,164.57
2022-11-08 17:43:29,302.05,164.41
2022-11-08 17:43:30,304.7,165.63
2022-11-08 17:43:31,298.72,165.05
2022-11-08 17:43:32,296.68,164.66
2022-11-08 17:43:33,296.84,164.53
2022-11-08 17:43:34,295.65,164.74
2022-11-08 17:43:35,295.76,164.39
2022-11-08 17:43:36,294.34,163.86
2022-11-08 17:43:37,295.03,164.35
2022-11-08 17:43:38,296.47,165.34
