Timestamp,Apparent (VA),Active (W)
2022-11-09 10:02:06,2828.68,2792.31
2022-11-09 10:02:07,2830.38,2793.76
2022-11-09 10:02:08,2832.23,2795.43
2022-11-09 10:02:09,2834.76,2797.88
2022-11-09 10:02:10,2835.25,2798.8
2022-11-09 10:02:11,2831.71,2794.86
2022-11-09 10:02:12,2831.69,2794.72
2022-11-09 10:02:13,2830.73,2792.44
2022-11-09 10:02:14,2833.23,2794.67
2022-11-09 10:02:15,2832.95,2794.98
2022-11-09 10:02:16,2830.87,2792.56
2022-11-09 10:02:17,2832.56,2793.89
2022-11-09 10:02:18,2828.8,2790.46
2022-11-09 10:02:19,2829.57,2791.8
2022-11-09 10:02:20,2833.1,2795.5
2022-11-09 10:02:21,2833.5,2796.13
2022-11-09 10:02:22,2830.49,2794.35
2022-11-09 10:02:23,2831.97,2796.31
2022-11-09 10:02:24,2668.96,2632.15
2022-11-09 10:02:25,1997.43,1961.24
2022-11-09 10:02:26,1997.48,1961.75
2022-11-09 10:02:27,1996.42,1959.97
2022-11-09 10:02:28,1996.39,1960.04
2022-11-09 10:02:29,1995.65,1960.11
2022-11-09 10:02:30,1994.44,1958.73
2022-11-09 10:02:31,1995.34,1959.79
2022-11-09 10:02:32,1996.51,1961.55
2022-11-09 10:02:33,1994.16,1959.26
2022-11-09 10:02:34,1998.0,1962.72
2022-11-09 10:02:35,2000.56,1965.61
2022-11-09 10:02:36,1998.74,1964.46
2022-11-09 10:02:37,2000.59,1966.06
2022-11-09 10:02:38,2003.3,1967.18
2022-11-09 10:02:39,2002.53,1966.38
2022-11-09 10:02:40,2004.59,1968.36
2022-11-09 10:02:41,2003.09,1966.82
2022-11-09 10:02:42,2001.52,1966.09
2022-11-09 10:02:43,2001.36,1966.72
2022-11-09 10:02:44,2001.1,1966.38
2022-11-09 10:02:45,2002.54,1967.49
2022-11-09 10:02:46,2003.25,1968.42
2022-11-09 10:02:47,2004.97,1969.81
2022-11-09 10:02:48,2005.82,1970.76
2022-11-09 10:02:49,2005.53,1970.75
2022-11-09 10:02:50,2004.83,1969.41
2022-11-09 10:02:51,2004.71,1969.05
2022-11-09 10:02:52,2004.6,1969.24
2022-11-09 10:02:53,2003.1,1968.32
2022-11-09 10:02:54,2004.02,1969.27
2022-11-09 10:02:55,2006.12,1971.18
2022-11-09 10:02:56,2007.24,1972.0
2022-11-09 10:02:57,2007.0,1971.76
2022-11-09 10:02:58,2007.85,1972.9
2022-11-09 10:02:59,2006.45,1971.53
2022-11-09 10:03:00,2006.46,1970.83
2022-11-09 10:03:01,2006.31,1970.09
2022-11-09 10:03:02,2006.85,1969.89
2022-11-09 10:03:03,2008.46,1971.72
2022-11-09 10:03:04,2005.93,1969.91
2022-11-09 10:03:05,2004.75,1968.6
2022-11-09 10:03:06,2002.58,1966.77
2022-11-09 10:03:07,2002.79,1967.05
2022-11-09 10:03:08,2003.94,1967.23
2022-11-09 10:03:09,2002.98,1966.52
2022-11-09 10:03:10,2008.68,1972.59
2022-11-09 10:03:11,2007.61,1971.4
2022-11-09 10:03:12,2006.55,1970.74
2022-11-09 10:03:13,2006.54,1970.42
2022-11-09 10:03:14,2006.86,1970.81
2022-11-09 10:03:15,2010.4,1973.55
2022-11-09 10:03:16,2014.03,1974.87
2022-11-09 10:03:17,1986.95,1956.74
2022-11-09 10:03:18,1980.18,1952.49
2022-11-09 10:03:19,1974.8,1949.2
2022-11-09 10:03:20,1974.19,1948.31
2022-11-09 10:03:21,1974.45,1949.16
2022-11-09 10:03:22,1975.18,1950.44
2022-11-09 10:03:23,1929.0,1917.82
2022-11-09 10:03:24,1923.29,1914.16
2022-11-09 10:03:25,1922.48,1913.59
2022-11-09 10:03:26,1920.86,1911.77
2022-11-09 10:03:27,1922.09,1912.82
2022-11-09 10:03:28,1920.67,1911.65
2022-11-09 10:03:29,1920.38,1911.28
2022-11-09 10:03:30,1921.23,1912.18
2022-11-09 10:03:31,1921.24,1912.08
2022-11-09 10:03:32,1921.51,1912.32
2022-11-09 10:03:33,1920.48,1911.43
2022-11-09 10:03:34,1921.24,1912.2
2022-11-09 10:03:35,1920.57,1911.41
2022-11-09 10:03:36,1920.55,1911.56
2022-11-09 10:03:37,1922.91,1913.8
2022-11-09 10:03:38,1923.97,1914.84
2022-11-09 10:03:39,1924.22,1915.17
2022-11-09 10:03:40,1922.8,1913.72
2022-11-09 10:03:41,1922.06,1913.23
2022-11-09 10:03:42,1922.63,1913.61
2022-11-09 10:03:43,1921.93,1912.88
2022-11-09 10:03:44,1923.3,1914.26
2022-11-09 10:03:45,1924.21,1915.11
2022-11-09 10:03:46,1923.28,1914.13
2022-11-09 10:03:47,1924.3,1915.26
2022-11-09 10:03:48,1920.11,1911.11
2022-11-09 10:03:49,1920.43,1911.42
2022-11-09 10:03:50,1921.86,1912.88
2022-11-09 10:03:51,1921.18,1912.25
2022-11-09 10:03:52,1922.82,1913.85
2022-11-09 10:03:53,1923.89,1914.88
2022-11-09 10:03:54,1923.54,1914.58
2022-11-09 10:03:55,1925.11,1916.12
2022-11-09 10:03:56,1926.52,1917.53
2022-11-09 10:03:57,1927.25,1918.26
2022-11-09 10:03:58,1927.79,1918.91
2022-11-09 10:03:59,1928.0,1919.13
2022-11-09 10:04:00,1928.94,1920.04
2022-11-09 10:04:01,1926.22,1917.3
2022-11-09 10:04:02,1926.03,1917.08
2022-11-09 10:04:03,1926.78,1917.85
2022-11-09 10:04:04,1926.83,1917.94
2022-11-09 10:04:05,1926.77,1917.81
2022-11-09 10:04:06,1926.84,1917.92
2022-11-09 10:04:07,1926.46,1917.56
2022-11-09 10:04:08,1927.75,1918.82
2022-11-09 10:04:09,1930.28,1921.34
2022-11-09 10:04:10,1930.38,1921.36
2022-11-09 10:04:11,1931.9,1923.09
2022-11-09 10:04:12,1929.89,1920.96
2022-11-09 10:04:13,1929.62,1920.71
2022-11-09 10:04:14,1929.2,1920.28
2022-11-09 10:04:15,1927.82,1918.76
2022-11-09 10:04:16,1926.89,1917.88
2022-11-09 10:04:17,1926.42,1917.62
2022-11-09 10:04:18,1927.27,1918.37
2022-11-09 10:04:19,1927.08,1918.14
2022-11-09 10:04:20,1926.6,1917.59
2022-11-09 10:04:21,1925.67,1916.75
2022-11-09 10:04:22,1924.31,1915.35
2022-11-09 10:04:23,1924.24,1915.32
2022-11-09 10:04:24,1925.11,1916.11
2022-11-09 10:04:25,1925.59,1916.76
2022-11-09 10:04:26,1925.46,1916.66
2022-11-09 10:04:27,1927.14,1918.27
2022-11-09 10:04:28,1926.11,1917.32
2022-11-09 10:04:29,1924.54,1915.69
2022-11-09 10:04:30,1921.41,1912.58
2022-11-09 10:04:31,1919.76,1910.8
2022-11-09 10:04:32,1920.92,1912.04
2022-11-09 10:04:33,1922.08,1913.24
2022-11-09 10:04:34,1920.1,1911.18
2022-11-09 10:04:35,1918.88,1909.97
2022-11-09 10:04:36,1918.21,1909.27
2022-11-09 10:04:37,1919.89,1910.93
2022-11-09 10:04:38,1919.77,1910.78
2022-11-09 10:04:39,1920.39,1911.61
2022-11-09 10:04:40,1920.8,1911.9
2022-11-09 10:04:41,1922.15,1913.23
2022-11-09 10:04:42,1921.01,1912.09
2022-11-09 10:04:43,1920.51,1911.61
2022-11-09 10:04:44,1922.22,1913.29
2022-11-09 10:04:45,1925.28,1916.36
2022-11-09 10:04:46,1926.0,1917.08
2022-11-09 10:04:47,1927.5,1918.46
2022-11-09 10:04:48,1927.29,1918.33
2022-11-09 10:04:49,1927.89,1918.91
2022-11-09 10:04:50,1925.14,1916.3
2022-11-09 10:04:51,1926.53,1917.66
2022-11-09 10:04:52,1924.26,1915.38
2022-11-09 10:04:53,1923.82,1914.89
2022-11-09 10:04:54,1922.85,1913.99
2022-11-09 10:04:55,1923.8,1914.85
2022-11-09 10:04:56,1925.29,1916.3
2022-11-09 10:04:57,1925.04,1916.08
2022-11-09 10:04:58,1925.34,1916.37
2022-11-09 10:04:59,1927.36,1918.41
2022-11-09 10:05:00,1926.03,1917.07
2022-11-09 10:05:01,1928.93,1919.88
2022-11-09 10:05:02,1928.7,1919.69
2022-11-09 10:05:03,1928.66,1919.72
2022-11-09 10:05:04,1928.77,1919.91
2022-11-09 10:05:05,1928.44,1919.42
2022-11-09 10:05:06,1927.75,1918.73
2022-11-09 10:05:07,1925.92,1916.91
2022-11-09 10:05:08,1923.38,1914.49
2022-11-09 10:05:09,1924.33,1915.42
2022-11-09 10:05:10,1925.0,1916.16
2022-11-09 10:05:11,1922.55,1913.58
2022-11-09 10:05:12,1922.86,1913.98
2022-11-09 10:05:13,1922.11,1913.18
2022-11-09 10:05:14,1922.86,1913.82
2022-11-09 10:05:15,1923.75,1914.73
2022-11-09 10:05:16,1922.4,1913.51
2022-11-09 10:05:17,1922.87,1913.98
2022-11-09 10:05:18,1922.32,1913.47
2022-11-09 10:05:19,1924.01,1915.11
2022-11-09 10:05:20,1925.99,1917.1
2022-11-09 10:05:21,1926.4,1917.49
2022-11-09 10:05:22,1926.0,1917.13
2022-11-09 10:05:23,1925.39,1916.41
2022-11-09 10:05:24,1924.77,1915.83
2022-11-09 10:05:25,1924.53,1915.55
2022-11-09 10:05:26,1923.15,1914.21
2022-11-09 10:05:27,1922.38,1913.48
2022-11-09 10:05:28,1921.51,1912.52
2022-11-09 10:05:29,1922.55,1913.61
2022-11-09 10:05:30,1923.98,1915.07
2022-11-09 10:05:31,1922.97,1914.06
2022-11-09 10:05:32,1922.93,1914.05
2022-11-09 10:05:33,1924.03,1915.02
2022-11-09 10:05:34,1921.58,1912.71
2022-11-09 10:05:35,1922.94,1913.97
2022-11-09 10:05:36,1923.44,1914.52
2022-11-09 10:05:37,1922.74,1913.89
2022-11-09 10:05:38,1920.33,1911.56
2022-11-09 10:05:39,1919.79,1910.82
2022-11-09 10:05:40,1920.82,1911.93
2022-11-09 10:05:41,1915.8,1906.92
2022-11-09 10:05:42,1916.11,1907.23
2022-11-09 10:05:43,1916.47,1907.65
2022-11-09 10:05:44,1915.74,1906.75
2022-11-09 10:05:45,1916.43,1907.45
2022-11-09 10:05:46,1917.33,1908.4
2022-11-09 10:05:47,1917.94,1909.19
2022-11-09 10:05:48,1918.5,1909.63
2022-11-09 10:05:49,1919.34,1910.36
2022-11-09 10:05:50,1919.39,1910.49
2022-11-09 10:05:51,1921.3,1912.35
2022-11-09 10:05:52,1923.06,1914.08
2022-11-09 10:05:53,1918.04,1909.05
2022-11-09 10:05:54,1918.7,1909.71
2022-11-09 10:05:55,1919.19,1910.14
2022-11-09 10:05:56,1917.29,1908.4
2022-11-09 10:05:57,1917.4,1908.41
2022-11-09 10:05:58,1916.63,1907.78
2022-11-09 10:05:59,1914.92,1905.94
2022-11-09 10:06:00,1911.56,1902.65
2022-11-09 10:06:01,1911.28,1902.22
2022-11-09 10:06:02,1911.08,1902.02
2022-11-09 10:06:03,1910.42,1901.29
2022-11-09 10:06:04,1911.55,1902.56
2022-11-09 10:06:05,1912.97,1904.06
2022-11-09 10:06:06,1913.0,1903.94
2022-11-09 10:06:07,1914.64,1905.65
2022-11-09 10:06:08,1912.23,1903.3
2022-11-09 10:06:09,1913.37,1904.4
2022-11-09 10:06:10,1912.74,1903.71
2022-11-09 10:06:11,1912.22,1903.26
2022-11-09 10:06:12,1914.62,1905.71
2022-11-09 10:06:13,1914.65,1905.7
2022-11-09 10:06:14,1914.02,1905.18
2022-11-09 10:06:15,1914.72,1905.8
2022-11-09 10:06:16,1916.86,1907.85
2022-11-09 10:06:17,1918.02,1909.09
2022-11-09 10:06:18,1915.63,1906.81
2022-11-09 10:06:19,1914.48,1905.64
2022-11-09 10:06:20,1916.8,1907.74
2022-11-09 10:06:21,1914.37,1905.43
2022-11-09 10:06:22,1915.56,1906.8
2022-11-09 10:06:23,1917.2,1908.41
2022-11-09 10:06:24,1917.72,1908.92
2022-11-09 10:06:25,1919.14,1910.23
2022-11-09 10:06:26,1920.71,1911.82
2022-11-09 10:06:27,1920.03,1911.09
2022-11-09 10:06:28,1920.12,1911.21
2022-11-09 10:06:29,1918.68,1909.85
2022-11-09 10:06:30,1919.21,1910.34
2022-11-09 10:06:31,1920.64,1911.64
2022-11-09 10:06:32,1919.73,1910.83
2022-11-09 10:06:33,1919.31,1910.32
2022-11-09 10:06:34,1919.56,1910.6
2022-11-09 10:06:35,1918.64,1909.67
2022-11-09 10:06:36,1919.24,1910.26
2022-11-09 10:06:37,1918.56,1909.57
2022-11-09 10:06:38,1919.87,1911.01
2022-11-09 10:06:39,1920.12,1911.14
2022-11-09 10:06:40,1918.35,1909.54
2022-11-09 10:06:41,1920.34,1911.36
2022-11-09 10:06:42,1917.2,1908.18
2022-11-09 10:06:43,1917.92,1908.93
2022-11-09 10:06:44,1917.58,1908.59
2022-11-09 10:06:45,1918.14,1909.08
2022-11-09 10:06:46,1918.88,1909.96
2022-11-09 10:06:47,1919.74,1910.79
2022-11-09 10:06:48,1920.18,1911.15
2022-11-09 10:06:49,1918.75,1909.72
2022-11-09 10:06:50,1918.94,1909.93
2022-11-09 10:06:51,1918.18,1909.2
2022-11-09 10:06:52,1918.86,1909.93
2022-11-09 10:06:53,1919.53,1910.61
2022-11-09 10:06:54,1918.36,1909.43
2022-11-09 10:06:55,1918.15,1909.33
2022-11-09 10:06:56,1917.25,1908.35
2022-11-09 10:06:57,1917.26,1908.31
2022-11-09 10:06:58,1916.71,1907.81
2022-11-09 10:06:59,1915.74,1906.71
2022-11-09 10:07:00,1914.83,1905.95
2022-11-09 10:07:01,1914.56,1905.59
2022-11-09 10:07:02,1914.37,1905.3
2022-11-09 10:07:03,1914.92,1905.91
2022-11-09 10:07:04,1912.32,1903.25
2022-11-09 10:07:05,1912.23,1903.17
2022-11-09 10:07:06,1912.01,1902.96
2022-11-09 10:07:07,1911.11,1902.1
2022-11-09 10:07:08,1910.7,1901.67
2022-11-09 10:07:09,1911.49,1902.5
2022-11-09 10:07:10,1913.8,1904.75
2022-11-09 10:07:11,1916.28,1907.29
2022-11-09 10:07:12,1915.75,1906.62
2022-11-09 10:07:13,1918.28,1909.22
2022-11-09 10:07:14,1917.09,1907.97
2022-11-09 10:07:15,1916.45,1907.45
2022-11-09 10:07:16,1913.96,1904.89
2022-11-09 10:07:17,1913.74,1904.61
2022-11-09 10:07:18,1912.18,1903.15
2022-11-09 10:07:19,1910.3,1901.21
2022-11-09 10:07:20,1910.58,1901.56
2022-11-09 10:07:21,1911.15,1902.07
2022-11-09 10:07:22,1910.26,1901.3
2022-11-09 10:07:23,1913.59,1904.56
2022-11-09 10:07:24,1914.17,1905.02
2022-11-09 10:07:25,1928.87,1920.06
2022-11-09 10:07:26,1932.12,1923.38
2022-11-09 10:07:27,1932.34,1923.61
2022-11-09 10:07:28,1931.97,1923.29
2022-11-09 10:07:29,1932.14,1923.48
2022-11-09 10:07:30,1930.47,1921.7
2022-11-09 10:07:31,1931.29,1922.51
2022-11-09 10:07:32,1929.42,1920.74
2022-11-09 10:07:33,1930.98,1922.18
2022-11-09 10:07:34,1931.77,1922.96
2022-11-09 10:07:35,1932.41,1923.67
2022-11-09 10:07:36,1932.29,1923.54
2022-11-09 10:07:37,1931.11,1922.33
2022-11-09 10:07:38,1930.98,1922.23
2022-11-09 10:07:39,1931.84,1923.13
2022-11-09 10:07:40,1931.98,1923.39
2022-11-09 10:07:41,1931.56,1922.84
2022-11-09 10:07:42,1932.68,1923.86
2022-11-09 10:07:43,1929.82,1921.04
2022-11-09 10:07:44,1929.05,1920.31
2022-11-09 10:07:45,1916.28,1907.29
2022-11-09 10:07:46,1909.96,1900.88
2022-11-09 10:07:47,1909.33,1900.36
2022-11-09 10:07:48,1906.88,1897.93
2022-11-09 10:07:49,1906.27,1897.22
2022-11-09 10:07:50,1907.15,1898.01
2022-11-09 10:07:51,1907.91,1898.81
2022-11-09 10:07:52,1909.07,1900.29
2022-11-09 10:07:53,1909.89,1901.01
2022-11-09 10:07:54,1911.45,1902.46
2022-11-09 10:07:55,1911.61,1902.65
2022-11-09 10:07:56,1910.58,1901.63
2022-11-09 10:07:57,1910.91,1901.84
2022-11-09 10:07:58,1908.92,1899.97
2022-11-09 10:07:59,1909.91,1901.06
2022-11-09 10:08:00,1910.13,1901.36
2022-11-09 10:08:01,1909.83,1901.02
2022-11-09 10:08:02,1910.24,1901.44
2022-11-09 10:08:03,1910.05,1901.3
2022-11-09 10:08:04,1907.99,1899.2
2022-11-09 10:08:05,1907.74,1898.91
2022-11-09 10:08:06,1907.36,1898.59
2022-11-09 10:08:07,1907.89,1898.91
2022-11-09 10:08:08,1907.6,1898.67
2022-11-09 10:08:09,1909.11,1899.99
2022-11-09 10:08:10,1909.5,1900.41
2022-11-09 10:08:11,1908.89,1899.82
2022-11-09 10:08:12,1909.56,1900.65
2022-11-09 10:08:13,1911.02,1901.96
2022-11-09 10:08:14,1910.02,1900.95
2022-11-09 10:08:15,1910.41,1901.23
2022-11-09 10:08:16,1909.78,1900.68
2022-11-09 10:08:17,1909.92,1900.78
2022-11-09 10:08:18,1906.87,1898.07
2022-11-09 10:08:19,1908.02,1899.14
2022-11-09 10:08:20,1906.94,1897.84
2022-11-09 10:08:21,1907.91,1898.81
2022-11-09 10:08:22,1905.57,1896.42
2022-11-09 10:08:23,1905.32,1896.2
2022-11-09 10:08:24,1336.77,1322.59
2022-11-09 10:08:25,62.89,46.91
2022-11-09 10:08:26,1145.81,1126.06
2022-11-09 10:08:27,1934.98,1926.25
2022-11-09 10:08:28,1930.75,1922.09
2022-11-09 10:08:29,1928.94,1920.24
2022-11-09 10:08:30,1926.37,1917.6
2022-11-09 10:08:31,1925.21,1916.54
2022-11-09 10:08:32,1923.15,1914.44
2022-11-09 10:08:33,1920.53,1911.72
2022-11-09 10:08:34,1923.59,1914.69
2022-11-09 10:08:35,1921.65,1912.77
2022-11-09 10:08:36,1921.24,1912.31
2022-11-09 10:08:37,1921.21,1912.31
2022-11-09 10:08:38,1919.97,1911.03
2022-11-09 10:08:39,1919.79,1910.88
2022-11-09 10:08:40,1920.06,1911.12
2022-11-09 10:08:41,1922.3,1913.31
2022-11-09 10:08:42,1924.45,1915.6
2022-11-09 10:08:43,1924.26,1915.4
2022-11-09 10:08:44,1923.16,1914.46
2022-11-09 10:08:45,1921.63,1912.95
2022-11-09 10:08:46,1920.73,1911.87
2022-11-09 10:08:47,1918.68,1909.7
2022-11-09 10:08:48,1921.38,1912.5
2022-11-09 10:08:49,1917.95,1908.87
2022-11-09 10:08:50,1921.44,1912.47
2022-11-09 10:08:51,1921.13,1912.27
2022-11-09 10:08:52,1920.6,1911.68
2022-11-09 10:08:53,1921.56,1912.77
2022-11-09 10:08:54,1923.58,1914.79
2022-11-09 10:08:55,1921.88,1913.12
2022-11-09 10:08:56,1923.16,1914.43
2022-11-09 10:08:57,1925.0,1916.26
2022-11-09 10:08:58,1922.92,1914.2
2022-11-09 10:08:59,1923.62,1914.83
2022-11-09 10:09:00,1920.55,1911.8
2022-11-09 10:09:01,1921.59,1912.94
2022-11-09 10:09:02,1920.37,1911.49
2022-11-09 10:09:03,1921.28,1912.37
2022-11-09 10:09:04,1920.17,1911.2
2022-11-09 10:09:05,1918.29,1909.45
2022-11-09 10:09:06,1918.09,1909.2
2022-11-09 10:09:07,1917.05,1908.16
2022-11-09 10:09:08,1917.75,1908.78
2022-11-09 10:09:09,1917.17,1908.25
2022-11-09 10:09:10,1916.94,1908.01
2022-11-09 10:09:11,1918.87,1909.89
2022-11-09 10:09:12,1919.48,1910.45
2022-11-09 10:09:13,1921.1,1912.16
2022-11-09 10:09:14,1920.64,1911.7
2022-11-09 10:09:15,1920.07,1911.22
2022-11-09 10:09:16,1918.91,1909.99
2022-11-09 10:09:17,1920.0,1911.04
2022-11-09 10:09:18,1921.52,1912.62
2022-11-09 10:09:19,1920.15,1911.09
2022-11-09 10:09:20,1920.79,1911.86
2022-11-09 10:09:21,1918.74,1909.72
2022-11-09 10:09:22,1921.19,1912.23
2022-11-09 10:09:23,1921.41,1912.39
2022-11-09 10:09:24,1922.13,1913.24
2022-11-09 10:09:25,1921.97,1912.94
2022-11-09 10:09:26,1921.72,1912.82
2022-11-09 10:09:27,1921.28,1912.32
2022-11-09 10:09:28,1919.14,1910.1
2022-11-09 10:09:29,1920.88,1911.84
2022-11-09 10:09:30,1916.48,1907.4
2022-11-09 10:09:31,1918.11,1909.21
2022-11-09 10:09:32,1920.04,1911.02
2022-11-09 10:09:33,1920.97,1912.09
2022-11-09 10:09:34,1922.96,1913.97
2022-11-09 10:09:35,1922.8,1913.72
2022-11-09 10:09:36,1921.56,1912.69
2022-11-09 10:09:37,1923.14,1914.19
2022-11-09 10:09:38,1920.47,1911.4
2022-11-09 10:09:39,1920.69,1911.74
2022-11-09 10:09:40,1920.33,1911.48
2022-11-09 10:09:41,1918.62,1909.65
2022-11-09 10:09:42,1919.33,1910.49
2022-11-09 10:09:43,1918.42,1909.57
2022-11-09 10:09:44,1917.45,1908.4
2022-11-09 10:09:45,1917.89,1908.98
2022-11-09 10:09:46,1916.8,1907.88
2022-11-09 10:09:47,1916.29,1907.4
2022-11-09 10:09:48,1915.86,1906.87
2022-11-09 10:09:49,1917.08,1908.13
2022-11-09 10:09:50,1916.54,1907.61
2022-11-09 10:09:51,1917.29,1908.42
2022-11-09 10:09:52,1917.26,1908.34
2022-11-09 10:09:53,1914.55,1905.57
2022-11-09 10:09:54,1916.59,1907.63
2022-11-09 10:09:55,1917.52,1908.42
2022-11-09 10:09:56,1911.19,1902.21
2022-11-09 10:09:57,1913.35,1904.57
2022-11-09 10:09:58,1915.94,1907.06
2022-11-09 10:09:59,1914.79,1905.9
2022-11-09 10:10:00,1915.59,1906.62
2022-11-09 10:10:01,1916.68,1907.65
2022-11-09 10:10:02,1919.1,1910.08
2022-11-09 10:10:03,1921.3,1912.44
2022-11-09 10:10:04,1923.41,1914.43
2022-11-09 10:10:05,1923.48,1914.4
2022-11-09 10:10:06,1924.53,1915.58
2022-11-09 10:10:07,1923.88,1914.88
2022-11-09 10:10:08,1920.61,1911.64
2022-11-09 10:10:09,1920.74,1911.84
2022-11-09 10:10:10,1919.1,1910.12
2022-11-09 10:10:11,1920.88,1912.01
2022-11-09 10:10:12,1918.05,1909.15
2022-11-09 10:10:13,1919.74,1910.81
2022-11-09 10:10:14,1920.49,1911.57
2022-11-09 10:10:15,1919.38,1910.55
2022-11-09 10:10:16,1918.48,1909.63
